2828053;09/11/2022;36.000,00;I6;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;246.295 Km,Automático,2008/2009,5,Gasolina,EEX,Não Aceita Troca,Preto;ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,FAROL XENÔNIO,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RODAS DE LIGA LEVE,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3551748;04/11/2022;68.900,00;3.0;Land Rover Discovery 3;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;140.000 Km,Automático,2006/2007,5,Diesel,HFR,Aceito Troca,Prata;7 LUGARES,ABS,AIR BAGS 8,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FAROL XENÔNIO,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3362472;21/11/2022;39.500,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;145.000 Km,Automático,2008/2008,4,Gasolina,HIK,Não Aceita Troca,Preto;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,COMPUTADOR DE BORDO,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,ENGATE,FARÓIS AUXILIARES,FARÓIS LED,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3552876;07/11/2022;51.000,00;3.0;Land Rover Discovery 3;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;Não informada,Automático,2008/2008,4,Gasolina,EBS,Não Aceita Troca,Preto;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3549433;04/11/2022;46.500,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;Não informada,Automático,2009/2009,4,Gasolina,HLB,Não Aceita Troca,Prata;ABS,AIR BAGS 8,ALARME,AR QUENTE,AR-COND. DIGITAL,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,ENGATE,FAROL XENÔNIO,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3535540;21/11/2022;53.000,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;128.000 Km,Automático,2010/2010,5,Gasolina,HEF,Não Aceita Troca,Prata;ABS,AIR BAGS 7,ALARME,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DVD,ENGATE,FARÓIS AUXILIARES,FAROL XENÔNIO,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3363719;21/11/2022;76.000,00;2.7;Land Rover Discovery 3;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;134.000 Km,Automático,2006/2006,4,Diesel,JLU,Não Aceita Troca,Preto;ABS,ALARME,AR CONDICIONADO,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3559451;10/11/2022;98.900,00;2.7;Land Rover Discovery 4;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;140.000 Km,Automático,2009/2010,5,Diesel,KHX,Aceito Troca,Prata;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,ENGATE,FARÓIS AUXILIARES,FARÓIS LED,FAROL XENÔNIO,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3295045;04/11/2022;45.000,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;130.000 Km,Automático,2007/2008,4,Gasolina,HES,Não Aceita Troca,Verde;ABS,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FAROL XENÔNIO,GPS,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3551159;04/11/2022;53.126,00;3.2;Land Rover Freelander 2;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;119.970 Km,Automático,2010/2010,4,Gasolina,MML,Não Aceita Troca,Branco;ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,FARÓIS LED,FAROL XENÔNIO,GPS,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
